Date,TicketID,Channel,Resolution Time (Days),SLA Met (Yes/No),Category,Region,Agent ID,Customer Satisfaction
7-Oct-24,684ed9f6-e8b3-4377-94a5-64cf1269d278,Emails,7,Yes,Billing Issue,Asia,5d40de8a-0b92-4ba0-b54b-fb388765296b,1
13-Apr-24,2f7fd31d-48a5-4ec1-91b8-8134723ccbf2,Emails,4,Yes,Login Problem,Asia,b66713e9-c4be-48ca-a428-10b0fc575afc,1
24-Jun-24,394aad55-1732-4b59-b098-e2967847283c,Emails,10,Yes,Billing Issue,Asia,4d22266b-7ffd-4f7d-ba3a-1c85fc7292ce,1
24-Jul-24,7ee4130c-ca17-49d4-b5df-68f921f6abd5,Emails,4,No,Other,Asia,6a4f7c25-25a7-4568-bfd8-56132478dc55,4
27-Sep-23,daec0ea7-f2e5-4d55-9022-890f1e66af42,Emails,1,Yes,Account Question,Asia,71435cdc-9768-4115-8939-7cc7fb93ed79,3
24-Oct-23,acbeaef0-38e5-4785-a89a-73ffe0933df0,Emails,4,Yes,Billing Issue,Asia,f6a9a3f1-9455-4265-99e0-ce2d2e4e501c,4
15-Sep-23,bc17fb65-1cee-4c02-9139-4ec7d798f9c4,Emails,3,Yes,Other,Asia,86974b11-e848-48b3-9d92-5739fa1d13e7,3
30-Aug-23,b91f9a60-df07-4862-8b27-d0402422b51d,Emails,5,No,Billing Issue,Asia,e3a3d6ed-8735-4791-bf83-e69c462536ce,2
22-Feb-23,58677655-e70e-4335-bce9-77937241422e,Emails,1,Yes,Technical Support,Asia,2311fbcd-d732-417b-978a-f63d8c4ecad6,2
2-Dec-23,1904dee1-7447-4bd5-98f8-446df9b95f9e,Emails,4,No,Other,Asia,319d09a2-d729-4ab0-9d95-bc68a655281b,4
20-Sep-23,56a135f6-efa4-41e5-9098-bacf8d0388fe,Emails,1,Yes,Billing Issue,Asia,aee65596-3ac2-4b7f-95a6-738491d85764,2
16-Sep-23,5d644873-f98d-4d6a-8f68-ea658b00fd81,Emails,10,Yes,Billing Issue,Asia,53a03351-adb6-417b-954a-ee7a78f160e3,3
27-Sep-23,25771925-c53b-427b-9cd3-be1279104364,Emails,9,Yes,Billing Issue,Asia,3394f2f5-2ee6-4124-a20a-337ab7c7ae4b,1
12-Jan-23,f2e24a5a-a928-4e3f-a792-2b98d8c7d912,Emails,8,Yes,Billing Issue,Asia,66ff5186-bc60-4ce0-b67e-488ae1ac3f1a,3
25-Nov-23,26775a5a-f6e9-4160-86f1-1fad26c31e44,Emails,8,No,Account Question,Asia,a82acc01-8a93-46e2-97b2-029f75ff34bf,1
27-Dec-23,30398602-4cfa-4f59-8b1b-c430890c7dea,Emails,1,Yes,Login Problem,Asia,35dfe944-f87e-4f21-8a1e-20fea0e00ede,1
9-Aug-23,a7e21658-c9f4-4746-835b-15ac09ada995,Emails,7,Yes,Login Problem,Asia,64ae1257-3ec8-45d7-b495-bcc29261eacb,3
19-Feb-23,59c59e03-b66f-4c37-a78e-4e1a17782ebe,Emails,6,Yes,Account Question,Asia,660e48c8-7730-47fe-b987-4a219d59f125,1
20-Jun-23,5faf6956-aff5-46f3-b538-c6eecdf26b8c,Emails,9,No,Account Question,Asia,1b78ca00-585f-42ce-adf4-e0c26a4be728,4
29-Nov-23,501584c8-56db-4902-bbfa-ad1f5e2964d8,Emails,4,No,Technical Support,Asia,910a409d-1b13-49b8-8874-e070976b30f3,5
15-Sep-23,7e2f9dec-ada3-4398-80ce-19dfd39137e4,Emails,3,No,Account Question,Asia,f8fc4d21-ee68-4ad8-bf3e-c0032a50085e,5
11-Oct-23,39e2c709-d6e4-4d9c-b68a-95cb83417b98,Emails,7,Yes,Technical Support,Asia,4622dcca-a614-4f4b-9bb9-dfcc3b4016da,5
19-May-23,41737393-d1e1-4794-9acb-f2c4c0789cd8,Emails,7,No,Account Question,Asia,b3f93c08-1b7c-4c20-9e1d-ffa94522cefc,5
12-Mar-23,09085a8e-f2ed-40de-abd1-b944b3a7a6c0,Emails,10,No,Account Question,Asia,6f9ab5d8-6dba-434f-bdbc-ee36f092188e,5
9-Apr-23,8de39cbb-f1a1-45e5-9fe7-e365007c5c7c,Emails,3,Yes,Account Question,Asia,78db13d8-2129-4579-91f9-7f6b64a0ffa7,5
7-Mar-23,0a842d69-c941-49fa-8fe9-61046d40d2cd,Emails,8,No,Login Problem,Asia,e089892b-68b7-4e39-9019-d524f656a60f,5
24-May-23,80b44245-debc-42dc-b7c2-2397a95536c0,Emails,7,Yes,Other,Asia,84dc64dc-2ba2-4ec4-ad64-f5afb8fc5e55,2
8-Apr-23,e0c6613b-fc9e-4ab9-97ed-f9d20384bd60,Emails,5,No,Account Question,Asia,043a4933-a5f2-487b-8268-4962872da1cc,2
28-Jun-23,5e0c5eaa-fa13-4a7c-9746-e2c04a46aac3,Emails,4,No,Other,Asia,f5a3041c-9b42-4465-8ebd-4bcc735d1d62,3
24-Sep-23,0c40e2b1-9201-4d19-b12d-e30227d757c2,Emails,3,Yes,Account Question,Asia,290f366b-a71c-437a-b20d-a54bb1a531e2,4
5-Dec-23,1afeaead-dbd2-4fb5-970e-f5df8424ba2f,Emails,3,No,Billing Issue,Asia,1e9a6167-279f-4be2-9efd-22c3d7a1ab3b,2
5-Mar-23,a168ef8f-b178-4214-be8b-ba783767a5e4,Emails,9,Yes,Account Question,Asia,569dc5fe-52b2-4cd6-9b77-3ef4824b24c1,5
24-Aug-23,26134fe8-5274-4cc8-8c8d-6ebec30ff2e0,Emails,4,No,Account Question,Asia,ca9d8865-30d6-4730-9ab2-e91f224b7f44,4
13-Dec-23,8deb536c-4960-4fa3-aeb3-9fe21986e32a,Emails,5,No,Technical Support,Asia,93ecf49f-5e86-400d-94ce-32df49770649,4
29-May-23,86a00ca0-7863-4764-a5a1-02758b530803,Emails,9,No,Billing Issue,Asia,5ed329e9-396a-4e39-ab2e-303e8a3bf86e,2
21-Nov-23,703858ac-e150-4b59-b19c-2a5113bbc6c9,Emails,4,No,Technical Support,Asia,95f6dba8-ec6f-4835-9c3f-3051d56fac09,1
8-Aug-23,ea6494e2-c2db-41cc-a40f-63b4c6f7b78a,Emails,3,No,Technical Support,Asia,dff5be77-8635-48f9-8de7-ee64e49ee4be,5
16-Jan-23,44f22c0c-010c-4648-99d9-7120f0c3468d,Emails,3,Yes,Technical Support,Asia,ebfa2641-db2c-4fa2-be72-2744e586baa6,2
6-Jul-23,2bf35e9d-af77-4fcd-8ad7-f27393cca989,Emails,6,No,Login Problem,Asia,2470473c-9dc9-4f3a-8424-6e8f8ec12b17,5
2-Jun-23,1e3f533a-a234-4a35-8b0b-b7941b760a47,Emails,7,Yes,Technical Support,Asia,82e5eec4-3434-438e-a7fe-41e6a12f12ef,3
13-Jan-23,82e77805-a30e-47fd-9ce7-b74d6b959a46,Emails,9,No,Account Question,Asia,9faf4b1b-49ed-4db9-bc3d-a59388bf1a91,5
25-Jan-23,8c1a4e57-0f1f-4d3c-8f45-6cb4456f69e3,Emails,4,No,Other,Asia,67a62423-ddd3-4a55-8c72-bac96f191d7e,3
11-Mar-23,a0e0a5a4-b867-46e6-a8f6-d1229f7852fe,Emails,8,No,Account Question,Asia,c32d6d79-c8a7-48d3-b5c3-2c04b671e81a,2
6-Oct-23,fa276e73-7b62-49a7-a010-e5bfcb207692,Emails,10,Yes,Billing Issue,Asia,312dbe5c-f328-4468-ae8b-20c9130ac2ca,4
9-Jan-23,ff792de8-ff6c-48e5-bd37-a1caca70fdf5,Emails,4,No,Billing Issue,Asia,48845279-0018-4c1f-8bfb-d7d8006db431,3
1-Jan-23,31a21fa5-894f-4cce-b157-60f6649a9836,Emails,3,Yes,Other,Asia,2373f9e6-b8f2-44b1-8e21-1bbc0f622569,5
20-Apr-23,d8f6afa9-6dc2-4901-81bd-caf72d3bc0dc,Emails,2,No,Billing Issue,Asia,1226bf9a-47dd-4124-866c-988d1b36ef23,3
21-Jan-23,bb13c051-e71e-471b-ba42-c4304346af24,Emails,7,Yes,Other,Asia,4031aff5-fa45-4ad4-9feb-130fff2790fb,5
26-May-23,4a759935-f7af-4cf6-88c0-b8dd7ae94560,Emails,4,No,Other,Asia,09830b13-563a-485b-863b-00c4f98438ca,5
2-Aug-23,e9d42a5e-71da-4726-bf50-8ac6bb32ba41,Emails,9,Yes,Technical Support,Asia,53d21e73-f883-4880-95c2-2267c705b558,2
16-Feb-23,72a61b71-5523-4ca6-b75b-b3ffb7bd3949,Emails,5,No,Other,Asia,d4236ff2-125b-4a4b-9552-44cbe118a2d4,3
21-Oct-23,46d72006-4e7e-4da4-a802-238e4873ef95,Emails,1,No,Account Question,Asia,29488321-26a4-4fa1-b8e9-28d3ca602266,2
31-Jul-23,3acc8341-d24d-4808-a3cc-9460877a0d25,Emails,9,No,Account Question,Asia,813eb99a-b557-4770-b723-5648a09be50a,4
7-May-23,7fed91a5-1d5c-4c26-a972-a76e799a2718,Emails,9,No,Billing Issue,Asia,1fe4015d-0882-4778-a193-513659040c96,5
19-Apr-23,e3e20c51-0629-4e1f-a961-9fe7ec2060ce,Emails,4,Yes,Billing Issue,Asia,0735d18b-22e0-4b70-b4f7-3b2618a3c6bf,4
25-Feb-23,9ac511ff-a8d8-4f2c-a07d-360a561e64b4,Emails,5,No,Login Problem,Asia,6fbce499-91eb-4502-871f-28aa722cbaaa,5
17-Dec-23,2a8c0a52-8ca2-40fa-9fb5-62412cffba73,Emails,6,No,Account Question,Asia,7b6b6c00-cf9a-4819-bdad-fccb8bcd9c07,3
1-Apr-24,45941de4-6272-48b7-950e-64b99900cd96,Emails,2,No,Account Question,North America,1fa016cc-bc06-421d-906c-975abd96b993,4
31-Aug-24,a4edf1a1-510c-4ad4-93ad-3bf1a2240fc9,Emails,4,Yes,Account Question,North America,769377c4-6628-4844-a1a1-0bef4a737d9d,1
26-May-24,eb348502-1f65-4b83-99d7-eb4ab9160398,Emails,10,Yes,Other,North America,d1d75754-8b56-4be3-a7d5-9298b60610be,2
4-Jun-24,51d49b5d-6b8e-4733-93ef-54a1432bcbb9,Emails,5,No,Billing Issue,North America,18f58a74-da5b-4231-8553-e8ccef06c4b0,1
22-Apr-24,e2b2e6f8-541a-4a0f-ad6c-b36cf08614bc,Emails,6,No,Technical Support,North America,329bb9e6-c5b5-4c56-8c96-a1fb29072255,5
18-Mar-24,f5e20237-713c-415a-be2c-da311525fa89,Emails,2,Yes,Account Question,North America,968a6430-4f85-4b52-9607-fed740d6c591,2
31-Jan-24,0ae25205-de85-40a3-bdc9-94fd79b63791,Emails,2,No,Billing Issue,North America,5fba655b-6c2b-491f-b7ac-81b81480c284,4
5-Jan-24,b28c264a-2366-4cf3-8bfb-0593341a1ca1,Emails,5,No,Billing Issue,North America,33a300b4-fb3f-40fb-845f-c1ae973db70a,4
26-Aug-24,710bc1fb-db28-4574-983b-b745b412d168,Emails,7,Yes,Login Problem,North America,9999f66b-7e7c-4930-83e1-bf36dc93498c,3
15-Jul-24,d19f6d5f-e66c-48fe-a881-8be94d3b1cd3,Emails,10,No,Login Problem,North America,39df626f-9041-4c4d-bc73-3c6be245b2a9,4
26-Apr-24,bd41b929-f1e3-45bc-a7e3-d00576ff7031,Emails,8,Yes,Technical Support,North America,18d4e9b8-9d1e-494b-ae57-2b29b8b26302,2
12-Jun-24,134b23f3-069d-4253-b44c-f2c4af351976,Emails,9,Yes,Login Problem,North America,7de80a0d-3063-4f3f-af18-ff14c6aaa419,4
27-Jun-24,6fbaa1dd-f833-47d7-9917-5697b34c3896,Emails,5,No,Technical Support,North America,b238279e-87f9-45c9-8575-7df30ba0e7cd,1
27-Feb-24,57bf19af-4e51-4215-89bc-c972c84d656c,Emails,5,Yes,Login Problem,North America,0bc2920a-e092-4487-8bd9-743292384a75,4
1-May-24,93b81744-62d8-466e-87fc-b7d90431aeef,Emails,2,Yes,Technical Support,North America,b313f5c0-6d07-4e34-bd61-ab5e4611c4fd,3
16-Sep-24,20ec5beb-a0de-4d8b-9969-a69345554514,Emails,4,Yes,Technical Support,North America,2f4c833f-2f5e-43e1-a2d6-19b583fb5957,1
16-May-24,bdb177d7-60f2-479e-8fc1-b40b86c30ea3,Emails,7,Yes,Billing Issue,North America,18e4f4e3-be66-4b44-8bd5-1dccc8f02aa4,1
25-Feb-24,a9792388-186b-41fa-aae4-1a22384e7341,Emails,10,No,Billing Issue,North America,03d50669-39ce-412a-b323-be0f13c88b75,5
27-May-24,7aa4f4c4-e7da-4b99-b2a5-4bf2bc018dba,Emails,2,Yes,Other,North America,b19247d1-77df-4f98-b306-e1f8ffc518df,5
16-Jun-24,5866db38-ab71-4b9b-a258-0b7fc8415a95,Emails,3,Yes,Billing Issue,North America,99288133-b906-418d-82ce-b466b0655e2e,1
24-Mar-24,9c3f704c-9d68-46d4-948e-5d41a4f1f291,Emails,6,Yes,Technical Support,North America,52950ce3-3f8c-4cd8-9fe7-ef159542449e,4
31-Jan-24,36df8ab4-00cc-4c6d-aed1-3e520e9284a5,Emails,5,Yes,Other,North America,976d081f-5399-40d7-9645-06e9ddd82430,2
27-Aug-24,7f48073c-638b-4be3-baf1-38a70c552345,Emails,10,No,Billing Issue,North America,871b3d90-7e82-4c50-8253-394282aed9a5,3
31-May-24,21c6d15a-9eba-4e48-9846-675700bd7007,Emails,8,Yes,Other,North America,eeea7f14-f399-46f5-93fc-15a058199787,2
9-Sep-24,274d4505-7804-4310-8615-fed2b0b2a1bf,Emails,9,Yes,Billing Issue,North America,e389b463-0ddf-4e03-bce5-b46042391b9b,2
10-Mar-24,da212a9d-e16a-4d86-a470-f0444aa15cb6,Emails,3,Yes,Billing Issue,North America,36aedcb6-6a56-4988-b4aa-b23960b41c48,2
13-Jul-24,4bc13e50-8518-4333-888b-9d8e80b36aae,Emails,4,Yes,Other,North America,f60bee64-5df8-41db-879c-7fe06bd0a266,1
27-Apr-24,ada4e4dd-8b39-4ae2-a1a8-064244042fe4,Emails,6,Yes,Technical Support,North America,e4269d1b-0b74-4ee8-bb6a-3457c85afc8e,5
5-Sep-24,baa4eb64-ed5b-4589-a147-d28078a18405,Emails,6,Yes,Technical Support,North America,5c66e0d7-07cb-4e72-bcbc-dc407f209a51,2
6-Aug-24,6aeddfff-75ef-41da-9546-4c9f19fedb9c,Emails,9,No,Other,North America,1c2cd711-3636-4e1e-8e09-6894964b360d,5
23-Feb-24,ab06d4b7-ab77-424b-be5f-d5362235e548,Emails,1,No,Billing Issue,North America,316970fc-fa25-4ddb-8f65-a89c75fcdee3,1
25-Feb-24,619a640d-efaf-4f95-8578-1e776921ec38,Emails,6,No,Other,North America,e498a12b-34c8-49c7-a7fc-b7a4cf10bc72,5
27-Apr-24,d2ac135a-262e-49f9-aaa4-7f70e345878f,Emails,2,Yes,Other,North America,26eae52e-2283-4b45-830c-f5a8ee3c4cbb,3
13-Apr-24,ba43c572-bbcf-49ca-b8e1-6d2ea4100255,Emails,9,No,Login Problem,North America,13c74257-e334-419e-b8c8-ee7177e1c99c,3
24-Jul-24,6024be56-769d-480c-b4fa-23628be1a90e,Emails,8,No,Login Problem,North America,c7cc14b1-5241-4081-80e1-82dc49841f80,4
26-May-24,6fa15a9d-8092-479f-b725-500de19126b0,Emails,5,No,Account Question,North America,5f76b103-5d73-4fac-b959-a2ca05f67f58,4
15-Sep-24,54e7d319-7c12-4e58-8270-1c6983e777f9,Emails,6,No,Billing Issue,North America,ee4d3163-965d-4ec9-8a51-e78577dd8b0f,5
28-Mar-24,f8f459c3-f3f0-461d-a7d3-94e0fee1d1d1,Emails,6,Yes,Billing Issue,North America,548a91d5-e4c8-4c77-bbb4-0143ad757b87,3
11-Jan-24,1b4e92cc-e919-467b-8234-3d3a7f6e69c6,Emails,4,Yes,Login Problem,North America,6f17c890-9119-48ad-b3dd-dc174ce57ff1,4
11-May-24,d7e9a55b-5546-4dde-bf39-78aa7091714b,Emails,9,No,Technical Support,North America,989c410d-a94a-4862-b71c-9e2d17701bfa,4
1-Oct-24,e9bf4f8a-e021-4cd0-bf14-43517411ec75,Emails,5,No,Other,North America,a8026189-d2c3-43fa-a41a-51b0f7de1e58,1
24-Feb-24,9839a7ba-30b8-4fd1-90d7-378d59bf62c8,Emails,7,No,Other,North America,fcf580a7-d182-4744-9d52-f6f75b6394aa,2
8-Feb-24,da874b3b-10f2-4be9-9c62-fd70059a198d,Emails,9,No,Account Question,North America,eb1f3554-3571-4bd8-b462-c0fc998c4f73,5
6-Feb-24,e9bff27c-36f1-4b83-8875-cd255022bedf,Emails,8,Yes,Other,North America,7759de19-fe91-441a-8657-9394434c7554,1
19-Feb-24,ca9da82c-0bac-436a-9ce0-0d184cca7e02,Emails,5,Yes,Other,North America,2ecb09e7-56f3-4143-910a-ed1650db5426,3
29-May-24,31b19505-ef90-4966-8e90-a933ea003dec,Emails,10,No,Billing Issue,North America,e89f1355-7d8a-488b-8d66-e1094e80c7db,1
17-Aug-24,299e6032-7b42-4f9b-ae87-7a6b7f9b8530,Emails,6,Yes,Billing Issue,North America,52dd81b6-1ed6-4d89-a192-1c68bc859f9b,3
2-Oct-24,8ee0d218-75e6-4e11-ba98-229167608b88,Emails,3,No,Other,North America,995dc96d-d769-4b24-a8fc-612cdaee16f4,5
9-Aug-24,0cd272db-bfe1-4931-9fd8-936634707caf,Emails,1,Yes,Login Problem,North America,bf845313-b8b4-4596-b854-37c786058d9d,1
21-Mar-24,5ae4d6fb-9b28-4bfd-880f-2b50202af570,Emails,1,Yes,Other,North America,3a9b2e26-97ac-4390-aed9-6b225ce1c305,5
28-Apr-24,5ba85655-0768-4bc8-913b-6072d710611e,Emails,8,No,Login Problem,North America,9b45bee1-a838-442a-9cb8-35e5c2cc8053,3
3-Jan-24,329499b3-d130-478a-aed2-a0830af15af9,Emails,10,Yes,Billing Issue,North America,b0ab2b89-85d7-47ca-83bd-13f1494ea75c,4
23-Jul-24,7a3c25a6-89bd-42c3-b74b-5d30f913acbe,Emails,8,No,Login Problem,North America,ad57f0c1-8cf8-41b4-8645-59f79f530759,3
22-Jan-24,384a2970-b14f-4ff9-abe0-edcb49c6bd73,Emails,4,Yes,Technical Support,North America,d9b8c290-0110-4a55-8c45-4e28511ba6e1,2
17-Jul-24,7deddd11-5323-44f8-afdc-e8ef2f544874,Emails,8,Yes,Technical Support,North America,5e1f5b83-0658-4ecf-8c5f-d5006f7ba4cd,4
16-Jun-24,1e867e71-9c1f-4274-9e95-7f82b5a8b1ac,Emails,6,Yes,Technical Support,North America,489adab5-f0df-49f6-a522-61819114f1b5,1
12-Apr-24,76c9157e-a43e-45f5-be95-63608d78b187,Emails,2,No,Billing Issue,North America,18e86472-0cbc-45ae-bf4f-78905042c54b,5
15-May-24,2af8b725-2a7b-4b81-9264-f172e628aca2,Emails,3,No,Billing Issue,North America,488203e7-1a58-45de-a741-7d703c4b5118,2
13-Sep-24,45ee557a-8316-48de-aa58-b93970240645,Emails,6,Yes,Other,North America,0f854139-9fab-4dda-8cbd-ffc80d99eebb,5
8-Feb-24,c3a47965-555d-4845-a03e-6ae37e45bb2b,Emails,5,Yes,Login Problem,North America,bffecce5-e79f-44c1-bb1c-8cc833f7d417,1
9-Sep-24,60c842ea-ae2e-4507-b59b-6557e79cec85,Emails,7,Yes,Account Question,North America,0e0b5512-2824-4aea-a2d7-3278db713c96,4
19-May-24,a0e57f6e-2c42-4954-a885-c242382d6093,Emails,8,Yes,Account Question,North America,bb4b16c5-9978-4da4-93f8-38859ec20789,4
15-Nov-23,5da03f9b-4a8f-455e-bd0f-0f835d73feff,Emails,8,No,Other,North America,0475d11d-e0db-4fd1-aee3-1e1bf1434bf0,3
12-Jul-23,ad8f5170-7be2-4519-8823-0c737e7c8e0a,Emails,1,Yes,Account Question,North America,8628651a-2675-4aff-affc-5a1d7eedbd88,2
6-Dec-23,b0635544-3b16-48d4-b8b2-8f9d7d7a46d4,Emails,1,No,Other,North America,546c5da7-9e02-454b-8a70-789e5bef3308,4
20-Mar-23,61c495c1-0f0e-4c6b-b05e-50c4577c67bb,Emails,1,No,Login Problem,North America,77a992e1-786d-4495-86e2-ae9472e60764,2
12-Jan-23,e7485b85-8fbd-4ac8-a5fe-2745f6477720,Emails,4,No,Other,North America,ef4b8a32-7ca6-490d-83e0-a79ad0ff869a,5
8-Jun-23,014391b6-6b76-41fc-980a-25853fc0c21a,Emails,9,No,Other,North America,fe25fca1-9435-471a-93e5-d9e14eb9617c,3
2-Jan-23,d49d18aa-769d-43ad-9906-bf2b1417c464,Emails,8,Yes,Technical Support,North America,63a0f993-b65f-4cf3-8993-734dd0699da5,4
1-Mar-23,d40975af-4340-4e53-ac19-7c561196aeeb,Emails,7,No,Other,North America,385a9ecd-d672-4298-b153-8df2d832acca,3
29-May-23,8a454564-4e8c-4457-a7bc-d405bb3c4f83,Emails,8,No,Billing Issue,North America,2079e944-f0d1-4149-bfc4-8593a01a632f,3
22-Apr-23,33872508-9bda-4894-bcb0-84f181279896,Emails,8,Yes,Technical Support,North America,e300b7bd-146e-41d2-b16d-83d073021931,5
8-Mar-23,6e7bf4f6-5ff9-4b66-b839-4d8ce8998e78,Emails,5,Yes,Other,North America,7711fd39-880d-4433-9f42-7bec823bea7c,2
9-Apr-23,032786cc-a96e-44dd-afce-34f4404285a0,Emails,7,No,Login Problem,North America,2699ee49-da71-49c6-8e0d-e7aa549189c4,3
6-Nov-23,1b196c8c-09bd-41fd-ae44-f10a558c9999,Emails,3,Yes,Account Question,North America,77e1627e-f9ac-4ff3-afa5-3dffc26fbfc5,5
18-Nov-23,27b431cb-d66f-4504-b4f6-fe9245e51b13,Emails,10,No,Billing Issue,North America,07866cde-0d42-4612-9bcf-d18bea7b13bd,1
8-Aug-23,27315563-44d0-4a1b-b6b5-128e704aa7aa,Emails,1,No,Account Question,North America,69b4441d-36d5-4a61-90fb-87ebdfdc6e23,2
14-Nov-23,f5121c45-7b47-4e32-bae7-b37823e77d1f,Emails,10,No,Account Question,North America,cdcdaae1-8c23-45d6-9ebd-e50e2c5cad81,2
16-May-23,182c56a7-3860-47d4-8bdf-e5b352f9c315,Emails,7,Yes,Account Question,North America,16a3a11a-7e4b-49fa-8fc0-4714c96c9f6c,4
25-Nov-23,9c02aa64-eb7c-4222-9377-5bce930d0f45,Emails,1,Yes,Technical Support,North America,0977e721-7226-4e3f-ada2-4c94a9813acb,2
9-Dec-23,d7c946f5-22d0-4cc5-a6c9-4032e24d2f4d,Emails,1,No,Technical Support,North America,d1628c56-6419-4c51-87aa-90874709c1ad,3
5-Jun-23,0275847e-48f0-4c2a-8797-4564e5719a43,Emails,4,No,Login Problem,North America,2d604016-1fa6-4218-8adf-d4dbfd578ba4,4
27-Aug-23,64041efc-e93b-4a60-9846-be93766890fb,Emails,4,Yes,Login Problem,North America,a002a4bb-02ba-4c83-ae8c-fce700a3e586,3
9-Oct-23,1e4e81a9-f969-4e49-a122-19f4cc34a4ef,Emails,7,Yes,Login Problem,North America,4f43c001-b882-47c9-9811-3a43b6c5c8cf,2
4-Jun-23,8e8db9f8-1dd2-4716-a04f-95f193509e23,Emails,10,Yes,Login Problem,North America,39734a3e-818f-44c6-9f4e-142f1b9f13ee,1
27-Jul-23,b8d112fb-97b6-49eb-985e-159bebd63caa,Emails,8,Yes,Technical Support,North America,f8a076f3-343d-47fe-8f5b-dd4580d13fc1,3
1-Jan-23,3dc13c41-0c9b-4b33-8dfe-22dbd495c551,Emails,7,No,Technical Support,North America,c9202345-8640-40e4-8ae7-4998b07f2ad9,5
2-Apr-23,af166ce8-beac-4800-9248-d564f26bdb54,Emails,10,No,Other,North America,ab474b18-b851-4f8e-8c99-f35b04abefab,1
10-Mar-23,a6694267-7329-4573-afc0-2df101d43c13,Emails,1,Yes,Technical Support,North America,79a94931-945c-45e9-a9dc-2b52672e8ab0,5
28-Nov-23,02531242-31d0-49ab-8399-725e29c449b6,Emails,9,No,Technical Support,North America,bcdf3cdf-fb52-490a-92c7-1bdd01b368a4,1
15-Aug-23,2e62c700-e713-4a41-9b64-4ddf6403e719,Emails,1,Yes,Login Problem,North America,bae92557-d7ed-44d4-b913-7b636c5e0cc7,4
21-Dec-23,c1159810-3ae5-43a6-8579-6f233aa4d4cc,Emails,4,No,Technical Support,North America,fda34f3f-94cf-4d14-93cd-83225f672445,3
25-Jun-23,ecff37eb-8e07-449c-a3b7-4df8b4542199,Emails,10,Yes,Login Problem,North America,80ead5e1-b23a-47e3-b55b-c894a9fe530e,3
5-Dec-23,ccf8086e-2156-4b6c-bf67-592c65846e0a,Emails,3,No,Technical Support,North America,2a065516-11a1-45f1-9d46-0d0d4a442bea,4
25-Apr-23,19591d48-8f91-4978-a79b-5035c65e45ba,Emails,5,No,Other,North America,a7745347-e67e-47ab-8f5b-f2135a4fa02f,2
23-Jan-23,27b10d2a-7c42-4a28-8552-7dad72da3783,Emails,1,No,Login Problem,North America,06b60fba-326d-4f64-893d-9865a867a279,2
31-Jul-23,c112ec0d-6365-4ec9-bac1-52530be6594a,Emails,9,Yes,Technical Support,North America,51ef289c-1617-4d1b-85e7-3162cd2af583,3
1-Nov-23,7e4359b7-b25e-4b8d-b30f-1bbbdd819013,Emails,10,Yes,Account Question,North America,97327e69-6e1b-4de2-8d5d-cc6238cb56ba,1
28-Aug-23,4c84fb40-33c0-47ce-9741-313fcecf4c2c,Emails,9,Yes,Login Problem,North America,a5d1213c-f264-4d39-9196-8d090ee562ab,5
10-Jul-23,07a57af0-ef95-44a5-bdfd-5c74c56c7486,Emails,1,Yes,Login Problem,North America,a8edda06-955f-4865-a7dc-4ad466304775,2
30-Sep-23,1bc1071c-91eb-4fd6-9589-9be54d5442cd,Emails,10,No,Account Question,North America,fe1b7fc9-88da-4b39-be10-f93e37862181,4
17-Dec-23,10056e67-767b-4f0d-b438-0067dd00a483,Emails,1,No,Billing Issue,North America,4325fa8e-4267-4d87-8572-90947482b4a3,1
21-Sep-23,3edad85c-a172-4416-8f5b-a5b557871321,Emails,9,Yes,Billing Issue,North America,b2d720f1-1a04-4ee7-bdb5-2286b07ec3f5,1
15-Apr-23,1c7e1f53-a182-47e0-8862-17013002e42c,Emails,9,Yes,Account Question,North America,a877f8f3-9477-4cf1-bdae-741124b12756,2
3-Nov-23,6bc035d7-3c81-4b6b-aa76-64a331e52d2f,Emails,10,Yes,Login Problem,North America,0e530dc0-4122-41b7-8378-5ffd9be77df7,3
14-Dec-23,fed8c398-b307-45d0-8042-d40572e82210,Emails,6,No,Billing Issue,North America,d408229a-5b03-418e-928c-cec7fc07f010,1
7-Jun-23,92b48fc0-5828-40f1-bab0-ea14a6e5da12,Emails,5,Yes,Technical Support,North America,f4999437-f1f8-45d9-b437-685c41258372,3
8-Apr-23,9b277d9a-a6d0-4567-a69b-db927d22e34f,Emails,2,Yes,Billing Issue,North America,090ce99f-8e65-424c-b153-cfa2fbd82395,4
4-Mar-23,71d2c36d-b0b7-45f8-94d0-f05e0822725e,Emails,9,No,Technical Support,North America,ff5173a9-8888-4ce2-9220-34516ea108d4,5
26-Apr-23,059b381b-1586-4db1-a456-3600c58489b5,Emails,6,No,Other,North America,6cd7370e-989d-46a6-ab24-31245595008e,4
30-Apr-23,6f6ad78f-6c10-462b-a2e1-659211f0d29c,Emails,1,Yes,Login Problem,North America,e38d2402-e166-4782-af22-da1a46802c16,1
20-Dec-23,8821df24-0c49-4105-92ab-bab8497015d0,Emails,10,No,Billing Issue,North America,121cb4f5-c620-4983-8eb2-609916f686d4,4
17-May-23,f5dc38fb-9856-4dcc-852c-314f71403e23,Emails,9,No,Other,North America,01ea8903-eec1-40a1-a16a-49623860b494,2
19-Apr-23,b003182b-eeeb-436d-877b-33d03079de4c,Emails,6,Yes,Billing Issue,North America,9a106f3e-38d7-458b-8266-f2cd0fa75aec,1
